layer,metric,attack,rho,pval,n,family
25,Reg_MeanL2,ICL,0.10440985309421977,0.7342686591319911,13,entropy
25,Reg_MeanL2,GCG,-0.1212135087055675,0.6932378912046793,13,entropy
25,Reg_MeanL2,MIA,-0.0879120879120879,0.7751954088891221,13,entropy
25,Reg_MeanL2,MIA_MinK,0.7,0.03576957497026169,9,entropy
25,Reg_MeanL2,MIA_Ref,0.33333333333333337,0.38071318167686347,9,entropy
25,Reg_MeanL2,MIA_Hidden,-0.7,0.03576957497026169,9,entropy
25,Reg_MeanL2,SPV_MIA,0.5499999999999999,0.12497678418833198,9,entropy
25,AnonDiff_S_alpha_2,Steering,-0.18131868131868134,0.5532950092839335,13,entropy
25,AnonDiff_S_alpha_2,ICL,-0.5051179379423064,0.07829182005012503,13,entropy
25,AnonDiff_S_alpha_2,GCG,-0.5614099350573653,0.04588738025169015,13,entropy
25,AnonDiff_S_alpha_2,MIA,0.027472527472527472,0.929011729160351,13,entropy
25,AnonDiff_S_alpha_2,MIA_MinK,0.08333333333333334,0.831214097710308,9,entropy
25,AnonDiff_S_alpha_2,MIA_Ref,-0.31666666666666665,0.4063970144863861,9,entropy
25,AnonDiff_S_alpha_2,MIA_Hidden,-0.15,0.7000942309691419,9,entropy
25,AnonDiff_S_alpha_2,SPV_MIA,0.8166666666666667,0.007224785246358786,9,entropy
25,AnonDiff_MeanCos,Steering,0.1868131868131868,0.5411235235098939,13,entropy
25,AnonDiff_MeanCos,ICL,0.572843248057476,0.04072777067598644,13,entropy
25,AnonDiff_MeanCos,GCG,0.5837387392926014,0.03621441814580157,13,entropy
25,AnonDiff_MeanCos,MIA,-0.22527472527472525,0.4593051427250058,13,entropy
25,AnonDiff_MeanCos,MIA_MinK,-0.16666666666666669,0.668231040071504,9,entropy
25,AnonDiff_MeanCos,MIA_Ref,0.08333333333333334,0.831214097710308,9,entropy
25,AnonDiff_MeanCos,MIA_Hidden,0.049999999999999996,0.8983528043506301,9,entropy
25,AnonDiff_MeanCos,SPV_MIA,-0.9500000000000001,8.762523965086177e-05,9,entropy
25,AnonDiff_MeanL2,Steering,-0.13736263736263735,0.6545168402947126,13,entropy
25,AnonDiff_MeanL2,ICL,0.19471026658111254,0.52383355993211,13,entropy
25,AnonDiff_MeanL2,GCG,0.03189829176462303,0.9176081366624986,13,entropy
25,AnonDiff_MeanL2,MIA,-0.3131868131868132,0.2974384220710292,13,entropy
25,AnonDiff_MeanL2,MIA_MinK,0.35,0.35581957250178897,9,entropy
25,AnonDiff_MeanL2,MIA_Ref,-0.049999999999999996,0.8983528043506301,9,entropy
25,AnonDiff_MeanL2,MIA_Hidden,-0.7999999999999999,0.00962792472537983,9,entropy
25,AnonDiff_MeanL2,SPV_MIA,0.11666666666666665,0.7650079429261462,9,entropy
25,NormAnonDiff_S_alpha_2,Steering,-0.10989010989010989,0.7208097995138618,13,entropy
25,NormAnonDiff_S_alpha_2,ICL,-0.6490342219370416,0.016385464774556463,13,entropy
25,NormAnonDiff_S_alpha_2,GCG,-0.6156370310572244,0.02509050947873708,13,entropy
25,NormAnonDiff_S_alpha_2,MIA,0.11538461538461539,0.7073898735142602,13,entropy
25,NormAnonDiff_S_alpha_2,MIA_MinK,-0.13333333333333333,0.7323675052362975,9,entropy
25,NormAnonDiff_S_alpha_2,MIA_Ref,-0.16666666666666669,0.668231040071504,9,entropy
25,NormAnonDiff_S_alpha_2,MIA_Hidden,0.13333333333333333,0.7323675052362975,9,entropy
25,NormAnonDiff_S_alpha_2,SPV_MIA,0.9,0.0009430623223403293,9,entropy
25,NormAnonDiff_MeanCos,Steering,0.1868131868131868,0.5411235235098939,13,entropy
25,NormAnonDiff_MeanCos,ICL,0.572843248057476,0.04072777067598644,13,entropy
25,NormAnonDiff_MeanCos,GCG,0.5837387392926014,0.03621441814580157,13,entropy
25,NormAnonDiff_MeanCos,MIA,-0.22527472527472525,0.4593051427250058,13,entropy
25,NormAnonDiff_MeanCos,MIA_MinK,-0.16666666666666669,0.668231040071504,9,entropy
25,NormAnonDiff_MeanCos,MIA_Ref,0.08333333333333334,0.831214097710308,9,entropy
25,NormAnonDiff_MeanCos,MIA_Hidden,0.049999999999999996,0.8983528043506301,9,entropy
25,NormAnonDiff_MeanCos,SPV_MIA,-0.9500000000000001,8.762523965086177e-05,9,entropy
26,Centroid_Norm,Steering,-0.028571428571428564,0.9194899083821857,15,auss
26,Centroid_Norm,ICL,0.7723929758166558,0.0007382182147287703,15,auss
26,Centroid_Norm,GCG,0.5036312075727313,0.05562075618442409,15,auss
26,Centroid_Norm,MIA,-0.18928571428571428,0.49926303323854526,15,auss
26,Centroid_Norm,MIA_MinK,0.2545454545454546,0.4500365768888285,11,auss
26,Centroid_Norm,MIA_Ref,0.14545454545454548,0.6695786456420787,11,auss
26,Centroid_Norm,MIA_Hidden,-0.26363636363636367,0.4334407376116145,11,auss
26,Centroid_Norm,SPV_MIA,-0.8721552111064962,0.0004634842041488749,11,auss
26,Global_Coherence,Steering,-0.028571428571428564,0.9194899083821857,15,auss
26,Global_Coherence,ICL,0.7723929758166558,0.0007382182147287703,15,auss
26,Global_Coherence,GCG,0.5036312075727313,0.05562075618442409,15,auss
26,Global_Coherence,MIA,-0.18928571428571428,0.49926303323854526,15,auss
26,Global_Coherence,MIA_MinK,0.2545454545454546,0.4500365768888285,11,auss
26,Global_Coherence,MIA_Ref,0.14545454545454548,0.6695786456420787,11,auss
26,Global_Coherence,MIA_Hidden,-0.26363636363636367,0.4334407376116145,11,auss
26,Global_Coherence,SPV_MIA,-0.8721552111064962,0.0004634842041488749,11,auss
26,Batch_SecondMoment_TopEig,Steering,-0.028571428571428564,0.9194899083821857,15,auss
26,Batch_SecondMoment_TopEig,ICL,0.7723929758166558,0.0007382182147287703,15,auss
26,Batch_SecondMoment_TopEig,GCG,0.5036312075727313,0.05562075618442409,15,auss
26,Batch_SecondMoment_TopEig,MIA,-0.18928571428571428,0.49926303323854526,15,auss
26,Batch_SecondMoment_TopEig,MIA_MinK,0.2545454545454546,0.4500365768888285,11,auss
26,Batch_SecondMoment_TopEig,MIA_Ref,0.14545454545454548,0.6695786456420787,11,auss
26,Batch_SecondMoment_TopEig,MIA_Hidden,-0.26363636363636367,0.4334407376116145,11,auss
26,Batch_SecondMoment_TopEig,SPV_MIA,-0.8721552111064962,0.0004634842041488749,11,auss
26,AUSS_L2,Steering,0.028571428571428564,0.9194899083821857,15,auss
26,AUSS_L2,ICL,-0.7723929758166558,0.0007382182147287703,15,auss
26,AUSS_L2,GCG,-0.5036312075727313,0.05562075618442409,15,auss
26,AUSS_L2,MIA,0.18928571428571428,0.49926303323854526,15,auss
26,AUSS_L2,MIA_MinK,-0.2545454545454546,0.4500365768888285,11,auss
26,AUSS_L2,MIA_Ref,-0.14545454545454548,0.6695786456420787,11,auss
26,AUSS_L2,MIA_Hidden,0.26363636363636367,0.4334407376116145,11,auss
26,AUSS_L2,SPV_MIA,0.8721552111064962,0.0004634842041488749,11,auss
26,AUSS_Cos2,Steering,0.028571428571428564,0.9194899083821857,15,auss
26,AUSS_Cos2,ICL,-0.7723929758166558,0.0007382182147287703,15,auss
26,AUSS_Cos2,GCG,-0.5036312075727313,0.05562075618442409,15,auss
26,AUSS_Cos2,MIA,0.18928571428571428,0.49926303323854526,15,auss
26,AUSS_Cos2,MIA_MinK,-0.2545454545454546,0.4500365768888285,11,auss
26,AUSS_Cos2,MIA_Ref,-0.14545454545454548,0.6695786456420787,11,auss
26,AUSS_Cos2,MIA_Hidden,0.26363636363636367,0.4334407376116145,11,auss
26,AUSS_Cos2,SPV_MIA,0.8721552111064962,0.0004634842041488749,11,auss
26,AUSS_Jac,Steering,-0.35,0.2009453508162933,15,auss
26,AUSS_Jac,ICL,-0.48182609443800906,0.06895838438793411,15,auss
26,AUSS_Jac,GCG,-0.3605764287680254,0.18673516397546497,15,auss
26,AUSS_Jac,MIA,0.33928571428571425,0.2160289253419548,15,auss
26,AUSS_Jac,MIA_MinK,-0.27272727272727276,0.41714143714253127,11,auss
26,AUSS_Jac,MIA_Ref,0.39090909090909093,0.23454006709519432,11,auss
26,AUSS_Jac,MIA_Hidden,0.22727272727272727,0.501535667604937,11,auss
26,AUSS_Jac,SPV_MIA,0.5844809791708456,0.05897239150388694,11,auss
26,Batch_Cov_Trace,Steering,0.028571428571428564,0.9194899083821857,15,auss
26,Batch_Cov_Trace,ICL,-0.7723929758166558,0.0007382182147287703,15,auss
26,Batch_Cov_Trace,GCG,-0.5036312075727313,0.05562075618442409,15,auss
26,Batch_Cov_Trace,MIA,0.18928571428571428,0.49926303323854526,15,auss
26,Batch_Cov_Trace,MIA_MinK,-0.2545454545454546,0.4500365768888285,11,auss
26,Batch_Cov_Trace,MIA_Ref,-0.14545454545454548,0.6695786456420787,11,auss
26,Batch_Cov_Trace,MIA_Hidden,0.26363636363636367,0.4334407376116145,11,auss
26,Batch_Cov_Trace,SPV_MIA,0.8721552111064962,0.0004634842041488749,11,auss
26,Batch_Cov_TopEig,Steering,-0.12142857142857141,0.6664011137233894,15,auss
26,Batch_Cov_TopEig,ICL,-0.7834271611854651,0.0005500676417083982,15,auss
26,Batch_Cov_TopEig,GCG,-0.47227673550594634,0.07547139005016211,15,auss
26,Batch_Cov_TopEig,MIA,0.15357142857142855,0.5847640949410158,15,auss
26,Batch_Cov_TopEig,MIA_MinK,-0.16363636363636366,0.6306852146425357,11,auss
26,Batch_Cov_TopEig,MIA_Ref,-0.26363636363636367,0.4334407376116145,11,auss
26,Batch_Cov_TopEig,MIA_Hidden,0.018181818181818184,0.9576852410216187,11,auss
26,Batch_Cov_TopEig,SPV_MIA,0.8401914075580906,0.0012054910259263949,11,auss
26,Reg_S_alpha_2,Steering,-0.12087912087912088,0.6940473279966857,13,entropy
26,Reg_S_alpha_2,ICL,-0.08183474972249657,0.7904134329437711,13,entropy
26,Reg_S_alpha_2,GCG,-0.22966770070528583,0.4503576118035105,13,entropy
26,Reg_S_alpha_2,MIA,0.39010989010989006,0.1875741161338378,13,entropy
26,Reg_S_alpha_2,MIA_MinK,-0.25,0.5164895523012263,9,entropy
26,Reg_S_alpha_2,MIA_Ref,0.6666666666666667,0.04986723056888511,9,entropy
26,Reg_S_alpha_2,MIA_Hidden,0.26666666666666666,0.4879222748387009,9,entropy
26,Reg_S_alpha_2,SPV_MIA,0.19999999999999998,0.6059012741795533,9,entropy
26,Reg_MeanCos,Steering,0.12637362637362637,0.680785475070949,13,entropy
26,Reg_MeanCos,ICL,0.06490342219370418,0.8331575937711752,13,entropy
26,Reg_MeanCos,GCG,0.26794565082283345,0.3761065703668255,13,entropy
26,Reg_MeanCos,MIA,-0.3681318681318681,0.21585718064938147,13,entropy
26,Reg_MeanCos,MIA_MinK,0.21666666666666667,0.5755148957119259,9,entropy
26,Reg_MeanCos,MIA_Ref,-0.6166666666666666,0.07692880993776309,9,entropy
26,Reg_MeanCos,MIA_Hidden,-0.2333333333333333,0.5456987782182727,9,entropy
26,Reg_MeanCos,SPV_MIA,-0.21666666666666667,0.5755148957119259,9,entropy
26,Reg_MeanL2,Steering,-0.20329670329670327,0.5053147342962486,13,entropy
26,Reg_MeanL2,ICL,0.10440985309421977,0.7342686591319911,13,entropy
26,Reg_MeanL2,GCG,-0.1212135087055675,0.6932378912046793,13,entropy
26,Reg_MeanL2,MIA,-0.0879120879120879,0.7751954088891221,13,entropy
26,Reg_MeanL2,MIA_MinK,0.7,0.03576957497026169,9,entropy
26,Reg_MeanL2,MIA_Ref,0.33333333333333337,0.38071318167686347,9,entropy
26,Reg_MeanL2,MIA_Hidden,-0.7,0.03576957497026169,9,entropy
26,Reg_MeanL2,SPV_MIA,0.5499999999999999,0.12497678418833198,9,entropy
26,AnonDiff_S_alpha_2,Steering,-0.08241758241758242,0.788950927847518,13,entropy
26,AnonDiff_S_alpha_2,ICL,-0.4881866104135141,0.0905380157343993,13,entropy
26,AnonDiff_S_alpha_2,GCG,-0.48485403482227,0.09309475134156509,13,entropy
26,AnonDiff_S_alpha_2,MIA,-0.06593406593406594,0.8305423857560938,13,entropy
26,AnonDiff_S_alpha_2,MIA_MinK,0.06666666666666667,0.8646897846262037,9,entropy
26,AnonDiff_S_alpha_2,MIA_Ref,-0.41666666666666663,0.26458604674749614,9,entropy
26,AnonDiff_S_alpha_2,MIA_Hidden,-0.09999999999999999,0.797971695234851,9,entropy
26,AnonDiff_S_alpha_2,SPV_MIA,0.75,0.019942126131992522,9,entropy
26,AnonDiff_MeanCos,Steering,0.1868131868131868,0.5411235235098939,13,entropy
26,AnonDiff_MeanCos,ICL,0.6264591185653187,0.02196510640238996,13,entropy
26,AnonDiff_MeanCos,GCG,0.5837387392926014,0.03621441814580157,13,entropy
26,AnonDiff_MeanCos,MIA,-0.23076923076923078,0.44812738231536575,13,entropy
26,AnonDiff_MeanCos,MIA_MinK,-0.16666666666666669,0.668231040071504,9,entropy
26,AnonDiff_MeanCos,MIA_Ref,0.08333333333333334,0.831214097710308,9,entropy
26,AnonDiff_MeanCos,MIA_Hidden,0.049999999999999996,0.8983528043506301,9,entropy
26,AnonDiff_MeanCos,SPV_MIA,-0.9500000000000001,8.762523965086177e-05,9,entropy
26,AnonDiff_MeanL2,Steering,-0.13736263736263735,0.6545168402947126,13,entropy
26,AnonDiff_MeanL2,ICL,0.19471026658111254,0.52383355993211,13,entropy
26,AnonDiff_MeanL2,GCG,0.03189829176462303,0.9176081366624986,13,entropy
26,AnonDiff_MeanL2,MIA,-0.3131868131868132,0.2974384220710292,13,entropy
26,AnonDiff_MeanL2,MIA_MinK,0.35,0.35581957250178897,9,entropy
26,AnonDiff_MeanL2,MIA_Ref,-0.049999999999999996,0.8983528043506301,9,entropy
26,AnonDiff_MeanL2,MIA_Hidden,-0.7999999999999999,0.00962792472537983,9,entropy
26,AnonDiff_MeanL2,SPV_MIA,0.11666666666666665,0.7650079429261462,9,entropy
26,NormAnonDiff_S_alpha_2,Steering,-0.13186813186813187,0.6676075762175147,13,entropy
26,NormAnonDiff_S_alpha_2,ICL,-0.6687874373872996,0.012440734995768457,13,entropy
26,NormAnonDiff_S_alpha_2,GCG,-0.6156370310572244,0.02509050947873708,13,entropy
26,NormAnonDiff_S_alpha_2,MIA,0.12637362637362637,0.680785475070949,13,entropy
26,NormAnonDiff_S_alpha_2,MIA_MinK,-0.13333333333333333,0.7323675052362975,9,entropy
26,NormAnonDiff_S_alpha_2,MIA_Ref,-0.16666666666666669,0.668231040071504,9,entropy
26,NormAnonDiff_S_alpha_2,MIA_Hidden,0.13333333333333333,0.7323675052362975,9,entropy
26,NormAnonDiff_S_alpha_2,SPV_MIA,0.9,0.0009430623223403293,9,entropy
26,NormAnonDiff_MeanCos,Steering,0.1868131868131868,0.5411235235098939,13,entropy
26,NormAnonDiff_MeanCos,ICL,0.6264591185653187,0.02196510640238996,13,entropy
26,NormAnonDiff_MeanCos,GCG,0.5837387392926014,0.03621441814580157,13,entropy
26,NormAnonDiff_MeanCos,MIA,-0.23076923076923078,0.44812738231536575,13,entropy
26,NormAnonDiff_MeanCos,MIA_MinK,-0.16666666666666669,0.668231040071504,9,entropy
26,NormAnonDiff_MeanCos,MIA_Ref,0.08333333333333334,0.831214097710308,9,entropy
26,NormAnonDiff_MeanCos,MIA_Hidden,0.049999999999999996,0.8983528043506301,9,entropy
26,NormAnonDiff_MeanCos,SPV_MIA,-0.9500000000000001,8.762523965086177e-05,9,entropy
27,Centroid_Norm,Steering,0.024999999999999998,0.9295289708192378,15,auss
27,Centroid_Norm,ICL,0.809173593712687,0.0002582912418359321,15,auss
27,Centroid_Norm,GCG,0.5212680981102976,0.04629836358406679,15,auss
27,Centroid_Norm,MIA,-0.2321428571428571,0.40509874069364893,15,auss
27,Centroid_Norm,MIA_MinK,0.27272727272727276,0.41714143714253127,11,auss
27,Centroid_Norm,MIA_Ref,0.1272727272727273,0.7092146257733047,11,auss
27,Centroid_Norm,MIA_Hidden,-0.36363636363636365,0.2716375409938228,11,auss
27,Centroid_Norm,SPV_MIA,-0.8721552111064962,0.0004634842041488749,11,auss
27,Global_Coherence,Steering,0.024999999999999998,0.9295289708192378,15,auss
27,Global_Coherence,ICL,0.809173593712687,0.0002582912418359321,15,auss
27,Global_Coherence,GCG,0.5212680981102976,0.04629836358406679,15,auss
27,Global_Coherence,MIA,-0.2321428571428571,0.40509874069364893,15,auss
27,Global_Coherence,MIA_MinK,0.27272727272727276,0.41714143714253127,11,auss
27,Global_Coherence,MIA_Ref,0.1272727272727273,0.7092146257733047,11,auss
27,Global_Coherence,MIA_Hidden,-0.36363636363636365,0.2716375409938228,11,auss
27,Global_Coherence,SPV_MIA,-0.8721552111064962,0.0004634842041488749,11,auss
27,Batch_SecondMoment_TopEig,Steering,0.024999999999999998,0.9295289708192378,15,auss
27,Batch_SecondMoment_TopEig,ICL,0.809173593712687,0.0002582912418359321,15,auss
27,Batch_SecondMoment_TopEig,GCG,0.5212680981102976,0.04629836358406679,15,auss
27,Batch_SecondMoment_TopEig,MIA,-0.2321428571428571,0.40509874069364893,15,auss
27,Batch_SecondMoment_TopEig,MIA_MinK,0.27272727272727276,0.41714143714253127,11,auss
27,Batch_SecondMoment_TopEig,MIA_Ref,0.1272727272727273,0.7092146257733047,11,auss
27,Batch_SecondMoment_TopEig,MIA_Hidden,-0.36363636363636365,0.2716375409938228,11,auss
27,Batch_SecondMoment_TopEig,SPV_MIA,-0.8721552111064962,0.0004634842041488749,11,auss
27,AUSS_L2,Steering,-0.024999999999999998,0.9295289708192378,15,auss
27,AUSS_L2,ICL,-0.809173593712687,0.0002582912418359321,15,auss
27,AUSS_L2,GCG,-0.5212680981102976,0.04629836358406679,15,auss
27,AUSS_L2,MIA,0.2321428571428571,0.40509874069364893,15,auss
27,AUSS_L2,MIA_MinK,-0.27272727272727276,0.41714143714253127,11,auss
27,AUSS_L2,MIA_Ref,-0.1272727272727273,0.7092146257733047,11,auss
27,AUSS_L2,MIA_Hidden,0.36363636363636365,0.2716375409938228,11,auss
27,AUSS_L2,SPV_MIA,0.8721552111064962,0.0004634842041488749,11,auss
27,AUSS_Cos2,Steering,-0.024999999999999998,0.9295289708192378,15,auss
27,AUSS_Cos2,ICL,-0.809173593712687,0.0002582912418359321,15,auss
27,AUSS_Cos2,GCG,-0.5212680981102976,0.04629836358406679,15,auss
27,AUSS_Cos2,MIA,0.2321428571428571,0.40509874069364893,15,auss
27,AUSS_Cos2,MIA_MinK,-0.27272727272727276,0.41714143714253127,11,auss
27,AUSS_Cos2,MIA_Ref,-0.1272727272727273,0.7092146257733047,11,auss
27,AUSS_Cos2,MIA_Hidden,0.36363636363636365,0.2716375409938228,11,auss
27,AUSS_Cos2,SPV_MIA,0.8721552111064962,0.0004634842041488749,11,auss
27,AUSS_Jac,Steering,-0.2678571428571428,0.3344436005123538,15,auss
27,AUSS_Jac,ICL,-0.5296408977028496,0.042301587285740905,15,auss
27,AUSS_Jac,GCG,-0.53694533414369,0.039029124506523294,15,auss
27,AUSS_Jac,MIA,0.22142857142857136,0.42771371901637,15,auss
27,AUSS_Jac,MIA_MinK,-0.4727272727272727,0.14199852020631992,11,auss
27,AUSS_Jac,MIA_Ref,0.2545454545454546,0.4500365768888285,11,auss
27,AUSS_Jac,MIA_Hidden,0.29090909090909095,0.38545696969136556,11,auss
27,AUSS_Jac,SPV_MIA,0.6986374204151514,0.016773475104816672,11,auss
27,Batch_Cov_Trace,Steering,-0.024999999999999998,0.9295289708192378,15,auss
27,Batch_Cov_Trace,ICL,-0.809173593712687,0.0002582912418359321,15,auss
27,Batch_Cov_Trace,GCG,-0.5212680981102976,0.04629836358406679,15,auss
27,Batch_Cov_Trace,MIA,0.2321428571428571,0.40509874069364893,15,auss
27,Batch_Cov_Trace,MIA_MinK,-0.27272727272727276,0.41714143714253127,11,auss
27,Batch_Cov_Trace,MIA_Ref,-0.1272727272727273,0.7092146257733047,11,auss
27,Batch_Cov_Trace,MIA_Hidden,0.36363636363636365,0.2716375409938228,11,auss
27,Batch_Cov_Trace,SPV_MIA,0.8721552111064962,0.0004634842041488749,11,auss
27,Batch_Cov_TopEig,Steering,0.0035714285714285704,0.9899214068809781,15,auss
27,Batch_Cov_TopEig,ICL,-0.8128516555022901,0.0002297637356263236,15,auss
27,Batch_Cov_TopEig,GCG,-0.24887612203010454,0.37107392728183275,15,auss
27,Batch_Cov_TopEig,MIA,0.2321428571428571,0.40509874069364893,15,auss
27,Batch_Cov_TopEig,MIA_MinK,-0.4272727272727273,0.189943724965427,11,auss
27,Batch_Cov_TopEig,MIA_Ref,-0.09090909090909091,0.7903727377532903,11,auss
27,Batch_Cov_TopEig,MIA_Hidden,0.22727272727272727,0.501535667604937,11,auss
27,Batch_Cov_TopEig,SPV_MIA,0.8447576652078628,0.0010654299269644606,11,auss
27,Reg_S_alpha_2,Steering,-0.25274725274725274,0.40477407127094656,13,entropy
27,Reg_S_alpha_2,ICL,0.011287551685861597,0.9708058191154869,13,entropy
27,Reg_S_alpha_2,GCG,-0.3062236009403811,0.3088809928202203,13,entropy
27,Reg_S_alpha_2,MIA,0.4010989010989011,0.17435746494503282,13,entropy
27,Reg_S_alpha_2,MIA_MinK,-0.25,0.5164895523012263,9,entropy
27,Reg_S_alpha_2,MIA_Ref,0.6666666666666667,0.04986723056888511,9,entropy
27,Reg_S_alpha_2,MIA_Hidden,0.26666666666666666,0.4879222748387009,9,entropy
27,Reg_S_alpha_2,SPV_MIA,0.19999999999999998,0.6059012741795533,9,entropy
27,Reg_MeanCos,Steering,0.25274725274725274,0.40477407127094656,13,entropy
27,Reg_MeanCos,ICL,-0.011287551685861597,0.9708058191154869,13,entropy
27,Reg_MeanCos,GCG,0.3062236009403811,0.3088809928202203,13,entropy
27,Reg_MeanCos,MIA,-0.4010989010989011,0.17435746494503282,13,entropy
27,Reg_MeanCos,MIA_MinK,0.25,0.5164895523012263,9,entropy
27,Reg_MeanCos,MIA_Ref,-0.6666666666666667,0.04986723056888511,9,entropy
27,Reg_MeanCos,MIA_Hidden,-0.26666666666666666,0.4879222748387009,9,entropy
27,Reg_MeanCos,SPV_MIA,-0.19999999999999998,0.6059012741795533,9,entropy
27,Reg_MeanL2,Steering,-0.20329670329670327,0.5053147342962486,13,entropy
27,Reg_MeanL2,ICL,0.10440985309421977,0.7342686591319911,13,entropy
27,Reg_MeanL2,GCG,-0.1212135087055675,0.6932378912046793,13,entropy
27,Reg_MeanL2,MIA,-0.0879120879120879,0.7751954088891221,13,entropy
27,Reg_MeanL2,MIA_MinK,0.7,0.03576957497026169,9,entropy
27,Reg_MeanL2,MIA_Ref,0.33333333333333337,0.38071318167686347,9,entropy
27,Reg_MeanL2,MIA_Hidden,-0.7,0.03576957497026169,9,entropy
27,Reg_MeanL2,SPV_MIA,0.5499999999999999,0.12497678418833198,9,entropy
27,AnonDiff_S_alpha_2,Steering,-0.14835164835164835,0.6286094178894162,13,entropy
27,AnonDiff_S_alpha_2,ICL,-0.629281006486784,0.021199965411415785,13,entropy
27,AnonDiff_S_alpha_2,GCG,-0.6698641270570836,0.012248599260139539,13,entropy
27,AnonDiff_S_alpha_2,MIA,-0.049450549450549455,0.8725444288811492,13,entropy
27,AnonDiff_S_alpha_2,MIA_MinK,-0.049999999999999996,0.8983528043506301,9,entropy
27,AnonDiff_S_alpha_2,MIA_Ref,-0.41666666666666663,0.26458604674749614,9,entropy
27,AnonDiff_S_alpha_2,MIA_Hidden,0.15,0.7000942309691419,9,entropy
27,AnonDiff_S_alpha_2,SPV_MIA,0.7999999999999999,0.00962792472537983,9,entropy
27,AnonDiff_MeanCos,Steering,0.20329670329670327,0.5053147342962486,13,entropy
27,AnonDiff_MeanCos,ICL,0.6631436615443688,0.01348533426775929,13,entropy
27,AnonDiff_MeanCos,GCG,0.5837387392926014,0.03621441814580157,13,entropy
27,AnonDiff_MeanCos,MIA,-0.2857142857142857,0.34400021825867,13,entropy
27,AnonDiff_MeanCos,MIA_MinK,-0.06666666666666667,0.8646897846262037,9,entropy
27,AnonDiff_MeanCos,MIA_Ref,0.016666666666666666,0.9660548039946861,9,entropy
27,AnonDiff_MeanCos,MIA_Hidden,0.016666666666666666,0.9660548039946861,9,entropy
27,AnonDiff_MeanCos,SPV_MIA,-0.9833333333333333,1.9361963037459243e-06,9,entropy
27,AnonDiff_MeanL2,Steering,-0.1758241758241758,0.5655798619595345,13,entropy
27,AnonDiff_MeanL2,ICL,0.19471026658111254,0.52383355993211,13,entropy
27,AnonDiff_MeanL2,GCG,-0.006379658352924605,0.9834974731813249,13,entropy
27,AnonDiff_MeanL2,MIA,-0.26373626373626374,0.3839365166506743,13,entropy
27,AnonDiff_MeanL2,MIA_MinK,0.3666666666666667,0.33173980143301507,9,entropy
27,AnonDiff_MeanL2,MIA_Ref,0.016666666666666666,0.9660548039946861,9,entropy
27,AnonDiff_MeanL2,MIA_Hidden,-0.75,0.019942126131992522,9,entropy
27,AnonDiff_MeanL2,SPV_MIA,0.21666666666666667,0.5755148957119259,9,entropy
27,NormAnonDiff_S_alpha_2,Steering,-0.12637362637362637,0.680785475070949,13,entropy
27,NormAnonDiff_S_alpha_2,ICL,-0.7167595320522113,0.0058346995361616555,13,entropy
27,NormAnonDiff_S_alpha_2,GCG,-0.6156370310572244,0.02509050947873708,13,entropy
27,NormAnonDiff_S_alpha_2,MIA,0.15384615384615383,0.6157988686488814,13,entropy
27,NormAnonDiff_S_alpha_2,MIA_MinK,-0.13333333333333333,0.7323675052362975,9,entropy
27,NormAnonDiff_S_alpha_2,MIA_Ref,-0.16666666666666669,0.668231040071504,9,entropy
27,NormAnonDiff_S_alpha_2,MIA_Hidden,0.13333333333333333,0.7323675052362975,9,entropy
27,NormAnonDiff_S_alpha_2,SPV_MIA,0.9,0.0009430623223403293,9,entropy
27,NormAnonDiff_MeanCos,Steering,0.20329670329670327,0.5053147342962486,13,entropy
27,NormAnonDiff_MeanCos,ICL,0.6631436615443688,0.01348533426775929,13,entropy
27,NormAnonDiff_MeanCos,GCG,0.5837387392926014,0.03621441814580157,13,entropy
27,NormAnonDiff_MeanCos,MIA,-0.2857142857142857,0.34400021825867,13,entropy
27,NormAnonDiff_MeanCos,MIA_MinK,-0.06666666666666667,0.8646897846262037,9,entropy
27,NormAnonDiff_MeanCos,MIA_Ref,0.016666666666666666,0.9660548039946861,9,entropy
27,NormAnonDiff_MeanCos,MIA_Hidden,0.016666666666666666,0.9660548039946861,9,entropy
27,NormAnonDiff_MeanCos,SPV_MIA,-0.9833333333333333,1.9361963037459243e-06,9,entropy
28,Centroid_Norm,Steering,0.08214285714285713,0.7710285652881772,15,auss
28,Centroid_Norm,ICL,0.6473388749701496,0.009084249136890429,15,auss
28,Centroid_Norm,GCG,0.32530264769289247,0.23676348205732933,15,auss
28,Centroid_Norm,MIA,-0.3107142857142856,0.2596673973372179,15,auss
28,Centroid_Norm,MIA_MinK,0.6727272727272727,0.023313039833185972,11,auss
28,Centroid_Norm,MIA_Ref,-0.16363636363636366,0.6306852146425357,11,auss
28,Centroid_Norm,MIA_Hidden,-0.6545454545454547,0.028864598957001886,11,auss
28,Centroid_Norm,SPV_MIA,-0.3287705507836007,0.32355371088548834,11,auss
28,Global_Coherence,Steering,0.08214285714285713,0.7710285652881772,15,auss
28,Global_Coherence,ICL,0.6473388749701496,0.009084249136890429,15,auss
28,Global_Coherence,GCG,0.32530264769289247,0.23676348205732933,15,auss
28,Global_Coherence,MIA,-0.3107142857142856,0.2596673973372179,15,auss
28,Global_Coherence,MIA_MinK,0.6727272727272727,0.023313039833185972,11,auss
28,Global_Coherence,MIA_Ref,-0.16363636363636366,0.6306852146425357,11,auss
28,Global_Coherence,MIA_Hidden,-0.6545454545454547,0.028864598957001886,11,auss
