layer,metric,attack,rho,pval,n,family
15,Reg_MeanCos,MIA,0.02097902097902098,0.9484022252365223,12,entropy
15,Reg_MeanL2,Steering,-0.31468531468531474,0.31913878550330455,12,entropy
15,Reg_MeanL2,ICL,0.19432508268938872,0.5450527029269673,12,entropy
15,Reg_MeanL2,GCG,0.6552803317002911,0.020718452537154427,12,entropy
15,Reg_MeanL2,MIA,0.34965034965034975,0.2652387868927897,12,entropy
15,AnonDiff_S_alpha_2,Steering,0.41958041958041964,0.1745190081300594,12,entropy
15,AnonDiff_S_alpha_2,ICL,-0.4750168687962835,0.11862455382051944,12,entropy
15,AnonDiff_S_alpha_2,GCG,-0.4491247217271658,0.14300941662472783,12,entropy
15,AnonDiff_S_alpha_2,MIA,0.41958041958041964,0.1745190081300594,12,entropy
15,AnonDiff_MeanCos,Steering,-0.14685314685314685,0.6487957097846664,12,entropy
15,AnonDiff_MeanCos,ICL,0.7197225284792176,0.008313532954187852,12,entropy
15,AnonDiff_MeanCos,GCG,0.49330092386426394,0.10316448622586726,12,entropy
15,AnonDiff_MeanCos,MIA,-0.37762237762237766,0.22620604493502663,12,entropy
15,AnonDiff_MeanL2,Steering,-0.1258741258741259,0.6966831093957659,12,entropy
15,AnonDiff_MeanL2,ICL,0.18712785740459653,0.5603244610408403,12,entropy
15,AnonDiff_MeanL2,GCG,0.7878089381115858,0.002343082256354628,12,entropy
15,AnonDiff_MeanL2,MIA,0.1258741258741259,0.6966831093957659,12,entropy
15,NormAnonDiff_S_alpha_2,Steering,0.07692307692307693,0.8121826980280591,12,entropy
15,NormAnonDiff_S_alpha_2,ICL,-0.5829752480681661,0.04665076405445745,12,entropy
15,NormAnonDiff_S_alpha_2,GCG,-0.802534338823952,0.0016794207429574788,12,entropy
15,NormAnonDiff_S_alpha_2,MIA,0.1398601398601399,0.6646331617926677,12,entropy
15,NormAnonDiff_MeanCos,Steering,-0.14685314685314685,0.6487957097846664,12,entropy
15,NormAnonDiff_MeanCos,ICL,0.7197225284792176,0.008313532954187852,12,entropy
15,NormAnonDiff_MeanCos,GCG,0.49330092386426394,0.10316448622586726,12,entropy
15,NormAnonDiff_MeanCos,MIA,-0.37762237762237766,0.22620604493502663,12,entropy
16,Centroid_Norm,Steering,-0.1188811188811189,0.712884219214772,12,auss
16,Centroid_Norm,ICL,0.6045669239225426,0.03730940041365329,12,auss
16,Centroid_Norm,GCG,0.5522025267137284,0.06265211852333291,12,auss
16,Centroid_Norm,MIA,-0.2937062937062937,0.35414764123292175,12,auss
16,Global_Coherence,Steering,-0.1188811188811189,0.712884219214772,12,auss
16,Global_Coherence,ICL,0.6045669239225426,0.03730940041365329,12,auss
16,Global_Coherence,GCG,0.5522025267137284,0.06265211852333291,12,auss
16,Global_Coherence,MIA,-0.2937062937062937,0.35414764123292175,12,auss
16,Batch_SecondMoment_TopEig,Steering,-0.1188811188811189,0.712884219214772,12,auss
16,Batch_SecondMoment_TopEig,ICL,0.6045669239225426,0.03730940041365329,12,auss
16,Batch_SecondMoment_TopEig,GCG,0.5522025267137284,0.06265211852333291,12,auss
16,Batch_SecondMoment_TopEig,MIA,-0.2937062937062937,0.35414764123292175,12,auss
16,AUSS_L2,Steering,0.1188811188811189,0.712884219214772,12,auss
16,AUSS_L2,ICL,-0.6045669239225426,0.03730940041365329,12,auss
16,AUSS_L2,GCG,-0.5522025267137284,0.06265211852333291,12,auss
16,AUSS_L2,MIA,0.2937062937062937,0.35414764123292175,12,auss
16,AUSS_Cos2,Steering,0.1188811188811189,0.712884219214772,12,auss
16,AUSS_Cos2,ICL,-0.6045669239225426,0.03730940041365329,12,auss
16,AUSS_Cos2,GCG,-0.5522025267137284,0.06265211852333291,12,auss
16,AUSS_Cos2,MIA,0.2937062937062937,0.35414764123292175,12,auss
16,AUSS_Jac,Steering,0.04895104895104895,0.8799185788786749,12,auss
16,AUSS_Jac,ICL,-0.34186820102762827,0.2767472699761164,12,auss
16,AUSS_Jac,GCG,0.28714531389113873,0.3654974789618026,12,auss
16,AUSS_Jac,MIA,-0.3426573426573427,0.27556745095678037,12,auss
16,Batch_Cov_Trace,Steering,0.1188811188811189,0.712884219214772,12,auss
16,Batch_Cov_Trace,ICL,-0.6045669239225426,0.03730940041365329,12,auss
16,Batch_Cov_Trace,GCG,-0.5522025267137284,0.06265211852333291,12,auss
16,Batch_Cov_Trace,MIA,0.2937062937062937,0.35414764123292175,12,auss
16,Batch_Cov_TopEig,Steering,0.11188811188811189,0.729194990751066,12,auss
16,Batch_Cov_TopEig,ICL,-0.5505877342866015,0.06358443593924291,12,auss
16,Batch_Cov_TopEig,GCG,-0.34604691674060306,0.2705326752481514,12,auss
16,Batch_Cov_TopEig,MIA,0.2377622377622378,0.4568008526399232,12,auss
16,Reg_S_alpha_2,Steering,0.4685314685314686,0.124454791188834,12,entropy
16,Reg_S_alpha_2,ICL,0.05038057699354522,0.8764351849316754,12,entropy
16,Reg_S_alpha_2,GCG,-0.3165961153158709,0.3160484784103762,12,entropy
16,Reg_S_alpha_2,MIA,-0.006993006993006993,0.9827917689028476,12,entropy
16,Reg_MeanCos,Steering,-0.3636363636363637,0.2452650007307772,12,entropy
16,Reg_MeanCos,ICL,0.16553618155022,0.6071474466441207,12,entropy
16,Reg_MeanCos,GCG,0.5227517252889962,0.08119677779947733,12,entropy
16,Reg_MeanCos,MIA,-0.027972027972027972,0.9312343512018808,12,entropy
16,Reg_MeanL2,Steering,-0.2867132867132868,0.36625146058358227,12,entropy
16,Reg_MeanL2,ICL,0.14394450569584352,0.6553673006151111,12,entropy
16,Reg_MeanL2,GCG,0.6847311331250232,0.014019920248648099,12,entropy
16,Reg_MeanL2,MIA,0.2867132867132868,0.36625146058358227,12,entropy
16,AnonDiff_S_alpha_2,Steering,0.37762237762237766,0.22620604493502663,12,entropy
16,AnonDiff_S_alpha_2,ICL,-0.38865016537877745,0.21182446931281423,12,entropy
16,AnonDiff_S_alpha_2,GCG,-0.4491247217271658,0.14300941662472783,12,entropy
16,AnonDiff_S_alpha_2,MIA,0.32867132867132864,0.2969041156887641,12,entropy
16,AnonDiff_MeanCos,Steering,-0.16083916083916086,0.6175234895401425,12,entropy
16,AnonDiff_MeanCos,ICL,0.7197225284792176,0.008313532954187852,12,entropy
16,AnonDiff_MeanCos,GCG,0.49330092386426394,0.10316448622586726,12,entropy
16,AnonDiff_MeanCos,MIA,-0.3846153846153847,0.21702022575997748,12,entropy
16,AnonDiff_MeanL2,Steering,-0.10489510489510491,0.7456094809807079,12,entropy
16,AnonDiff_MeanL2,ICL,0.18712785740459653,0.5603244610408403,12,entropy
16,AnonDiff_MeanL2,GCG,0.7878089381115858,0.002343082256354628,12,entropy
16,AnonDiff_MeanL2,MIA,0.1398601398601399,0.6646331617926677,12,entropy
16,NormAnonDiff_S_alpha_2,Steering,0.1398601398601399,0.6646331617926677,12,entropy
16,NormAnonDiff_S_alpha_2,ICL,-0.5829752480681661,0.04665076405445745,12,entropy
16,NormAnonDiff_S_alpha_2,GCG,-0.7436327359744875,0.00556417471576131,12,entropy
16,NormAnonDiff_S_alpha_2,MIA,0.21678321678321683,0.49855598552418856,12,entropy
16,NormAnonDiff_MeanCos,Steering,-0.16083916083916086,0.6175234895401425,12,entropy
16,NormAnonDiff_MeanCos,ICL,0.7197225284792176,0.008313532954187852,12,entropy
16,NormAnonDiff_MeanCos,GCG,0.49330092386426394,0.10316448622586726,12,entropy
16,NormAnonDiff_MeanCos,MIA,-0.3846153846153847,0.21702022575997748,12,entropy
17,Centroid_Norm,Steering,-0.25874125874125875,0.41677476889913834,12,auss
17,Centroid_Norm,ICL,0.5182002205050367,0.08436211791688125,12,auss
17,Centroid_Norm,GCG,0.3754977181653353,0.22904232472888109,12,auss
17,Centroid_Norm,MIA,-0.3706293706293707,0.2356210035126457,12,auss
17,Global_Coherence,Steering,-0.25874125874125875,0.41677476889913834,12,auss
17,Global_Coherence,ICL,0.5182002205050367,0.08436211791688125,12,auss
17,Global_Coherence,GCG,0.3754977181653353,0.22904232472888109,12,auss
17,Global_Coherence,MIA,-0.3706293706293707,0.2356210035126457,12,auss
17,Batch_SecondMoment_TopEig,Steering,-0.25874125874125875,0.41677476889913834,12,auss
17,Batch_SecondMoment_TopEig,ICL,0.5182002205050367,0.08436211791688125,12,auss
17,Batch_SecondMoment_TopEig,GCG,0.3754977181653353,0.22904232472888109,12,auss
17,Batch_SecondMoment_TopEig,MIA,-0.3706293706293707,0.2356210035126457,12,auss
17,AUSS_L2,Steering,0.25874125874125875,0.41677476889913834,12,auss
17,AUSS_L2,ICL,-0.5182002205050367,0.08436211791688125,12,auss
17,AUSS_L2,GCG,-0.3754977181653353,0.22904232472888109,12,auss
17,AUSS_L2,MIA,0.3706293706293707,0.2356210035126457,12,auss
17,AUSS_Cos2,Steering,0.25874125874125875,0.41677476889913834,12,auss
17,AUSS_Cos2,ICL,-0.5182002205050367,0.08436211791688125,12,auss
17,AUSS_Cos2,GCG,-0.3754977181653353,0.22904232472888109,12,auss
17,AUSS_Cos2,MIA,0.3706293706293707,0.2356210035126457,12,auss
17,AUSS_Jac,Steering,0.07692307692307693,0.8121826980280591,12,auss
17,AUSS_Jac,ICL,-0.3166779125308557,0.3159165588642989,12,auss
17,AUSS_Jac,GCG,0.24296911175404048,0.44670152877976554,12,auss
17,AUSS_Jac,MIA,-0.1958041958041958,0.5419358857313175,12,auss
17,Batch_Cov_Trace,Steering,0.25874125874125875,0.41677476889913834,12,auss
17,Batch_Cov_Trace,ICL,-0.5182002205050367,0.08436211791688125,12,auss
17,Batch_Cov_Trace,GCG,-0.3754977181653353,0.22904232472888109,12,auss
17,Batch_Cov_Trace,MIA,0.3706293706293707,0.2356210035126457,12,auss
17,Batch_Cov_TopEig,Steering,0.06993006993006995,0.8290236405313092,12,auss
17,Batch_Cov_TopEig,ICL,-0.5289960584322249,0.07698712000512843,12,auss
17,Batch_Cov_TopEig,GCG,-0.34604691674060306,0.2705326752481514,12,auss
17,Batch_Cov_TopEig,MIA,0.23076923076923078,0.470531995381542,12,auss
17,Reg_S_alpha_2,Steering,0.3356643356643357,0.2861229029149875,12,entropy
17,Reg_S_alpha_2,ICL,0.11155699191427872,0.7299699273205804,12,entropy
17,Reg_S_alpha_2,GCG,-0.331321516028237,0.29279179253111454,12,entropy
17,Reg_S_alpha_2,MIA,0.04195804195804196,0.8969858708195542,12,entropy
17,Reg_MeanCos,Steering,-0.3216783216783217,0.30790987618065263,12,entropy
17,Reg_MeanCos,ICL,0.0287889011391687,0.9292305467215607,12,entropy
17,Reg_MeanCos,GCG,0.46385012243953183,0.1287777412760693,12,entropy
17,Reg_MeanCos,MIA,-0.055944055944055944,0.8628980736949712,12,entropy
17,Reg_MeanL2,Steering,-0.2797202797202798,0.37856866966230307,12,entropy
17,Reg_MeanL2,ICL,0.12235282984146698,0.704827028738562,12,entropy
17,Reg_MeanL2,GCG,0.6552803317002911,0.020718452537154427,12,entropy
17,Reg_MeanL2,MIA,0.3426573426573427,0.27556745095678037,12,entropy
17,AnonDiff_S_alpha_2,Steering,0.3076923076923077,0.3305892594121097,12,entropy
17,AnonDiff_S_alpha_2,ICL,-0.34546681367002435,0.27139055980630433,12,entropy
17,AnonDiff_S_alpha_2,GCG,-0.40494851959006745,0.191611357379026,12,entropy
17,AnonDiff_S_alpha_2,MIA,0.22377622377622378,0.48445166145539886,12,entropy
17,AnonDiff_MeanCos,Steering,-0.18881118881118883,0.5567370561768314,12,entropy
17,AnonDiff_MeanCos,ICL,0.6477502756312957,0.02275180607257669,12,entropy
17,AnonDiff_MeanCos,GCG,0.43439932101479967,0.1582161974429352,12,entropy
17,AnonDiff_MeanCos,MIA,-0.4685314685314686,0.124454791188834,12,entropy
17,AnonDiff_MeanL2,Steering,-0.10489510489510491,0.7456094809807079,12,entropy
17,AnonDiff_MeanL2,ICL,0.18712785740459653,0.5603244610408403,12,entropy
17,AnonDiff_MeanL2,GCG,0.7878089381115858,0.002343082256354628,12,entropy
17,AnonDiff_MeanL2,MIA,0.1398601398601399,0.6646331617926677,12,entropy
17,NormAnonDiff_S_alpha_2,Steering,0.17482517482517487,0.5868236643627043,12,entropy
17,NormAnonDiff_S_alpha_2,ICL,-0.5074043825778483,0.09220241773227436,12,entropy
17,NormAnonDiff_S_alpha_2,GCG,-0.5669279274260944,0.05458371600608296,12,entropy
17,NormAnonDiff_S_alpha_2,MIA,0.3356643356643357,0.2861229029149875,12,entropy
17,NormAnonDiff_MeanCos,Steering,-0.18881118881118883,0.5567370561768314,12,entropy
17,NormAnonDiff_MeanCos,ICL,0.6477502756312957,0.02275180607257669,12,entropy
17,NormAnonDiff_MeanCos,GCG,0.43439932101479967,0.1582161974429352,12,entropy
17,NormAnonDiff_MeanCos,MIA,-0.4685314685314686,0.124454791188834,12,entropy
18,Centroid_Norm,Steering,-0.25874125874125875,0.41677476889913834,12,auss
18,Centroid_Norm,ICL,0.5182002205050367,0.08436211791688125,12,auss
18,Centroid_Norm,GCG,0.3754977181653353,0.22904232472888109,12,auss
18,Centroid_Norm,MIA,-0.3706293706293707,0.2356210035126457,12,auss
18,Global_Coherence,Steering,-0.25874125874125875,0.41677476889913834,12,auss
18,Global_Coherence,ICL,0.5182002205050367,0.08436211791688125,12,auss
18,Global_Coherence,GCG,0.3754977181653353,0.22904232472888109,12,auss
18,Global_Coherence,MIA,-0.3706293706293707,0.2356210035126457,12,auss
18,Batch_SecondMoment_TopEig,Steering,-0.25874125874125875,0.41677476889913834,12,auss
18,Batch_SecondMoment_TopEig,ICL,0.5182002205050367,0.08436211791688125,12,auss
18,Batch_SecondMoment_TopEig,GCG,0.3754977181653353,0.22904232472888109,12,auss
18,Batch_SecondMoment_TopEig,MIA,-0.3706293706293707,0.2356210035126457,12,auss
18,AUSS_L2,Steering,0.25874125874125875,0.41677476889913834,12,auss
18,AUSS_L2,ICL,-0.5182002205050367,0.08436211791688125,12,auss
18,AUSS_L2,GCG,-0.3754977181653353,0.22904232472888109,12,auss
18,AUSS_L2,MIA,0.3706293706293707,0.2356210035126457,12,auss
18,AUSS_Cos2,Steering,0.25874125874125875,0.41677476889913834,12,auss
18,AUSS_Cos2,ICL,-0.5182002205050367,0.08436211791688125,12,auss
18,AUSS_Cos2,GCG,-0.3754977181653353,0.22904232472888109,12,auss
18,AUSS_Cos2,MIA,0.3706293706293707,0.2356210035126457,12,auss
18,AUSS_Jac,Steering,0.013986013986013986,0.9655902689187795,12,auss
18,AUSS_Jac,ICL,-0.25550149761012225,0.4228392399749924,12,auss
18,AUSS_Jac,GCG,0.331321516028237,0.29279179253111454,12,auss
18,AUSS_Jac,MIA,-0.31468531468531474,0.31913878550330455,12,auss
18,Batch_Cov_Trace,Steering,0.25874125874125875,0.41677476889913834,12,auss
18,Batch_Cov_Trace,ICL,-0.5182002205050367,0.08436211791688125,12,auss
18,Batch_Cov_Trace,GCG,-0.3754977181653353,0.22904232472888109,12,auss
18,Batch_Cov_Trace,MIA,0.3706293706293707,0.2356210035126457,12,auss
18,Batch_Cov_TopEig,Steering,0.11188811188811189,0.729194990751066,12,auss
18,Batch_Cov_TopEig,ICL,-0.5505877342866015,0.06358443593924291,12,auss
18,Batch_Cov_TopEig,GCG,-0.34604691674060306,0.2705326752481514,12,auss
18,Batch_Cov_TopEig,MIA,0.2377622377622378,0.4568008526399232,12,auss
18,Reg_S_alpha_2,Steering,0.3356643356643357,0.2861229029149875,12,entropy
18,Reg_S_alpha_2,ICL,0.11155699191427872,0.7299699273205804,12,entropy
18,Reg_S_alpha_2,GCG,-0.331321516028237,0.29279179253111454,12,entropy
18,Reg_S_alpha_2,MIA,0.04195804195804196,0.8969858708195542,12,entropy
18,Reg_MeanCos,Steering,-0.3076923076923077,0.3305892594121097,12,entropy
18,Reg_MeanCos,ICL,0.07197225284792176,0.8240983996170819,12,entropy
18,Reg_MeanCos,GCG,0.5227517252889962,0.08119677779947733,12,entropy
18,Reg_MeanCos,MIA,-0.04195804195804196,0.8969858708195542,12,entropy
18,Reg_MeanL2,Steering,-0.2797202797202798,0.37856866966230307,12,entropy
18,Reg_MeanL2,ICL,0.12235282984146698,0.704827028738562,12,entropy
18,Reg_MeanL2,GCG,0.6552803317002911,0.020718452537154427,12,entropy
18,Reg_MeanL2,MIA,0.3426573426573427,0.27556745095678037,12,entropy
18,AnonDiff_S_alpha_2,Steering,0.3706293706293707,0.2356210035126457,12,entropy
18,AnonDiff_S_alpha_2,ICL,-0.34546681367002435,0.27139055980630433,12,entropy
18,AnonDiff_S_alpha_2,GCG,-0.3754977181653353,0.22904232472888109,12,entropy
18,AnonDiff_S_alpha_2,MIA,0.2027972027972028,0.5273023541661082,12,entropy
18,AnonDiff_MeanCos,Steering,-0.2027972027972028,0.5273023541661082,12,entropy
18,AnonDiff_MeanCos,ICL,0.6657433388432762,0.01811753864009901,12,entropy
18,AnonDiff_MeanCos,GCG,0.49330092386426394,0.10316448622586726,12,entropy
18,AnonDiff_MeanCos,MIA,-0.44055944055944063,0.15173503571673022,12,entropy
18,AnonDiff_MeanL2,Steering,-0.1328671328671329,0.6805975082860818,12,entropy
18,AnonDiff_MeanL2,ICL,0.22671259647095351,0.47858405928443615,12,entropy
18,AnonDiff_MeanL2,GCG,0.802534338823952,0.0016794207429574788,12,entropy
18,AnonDiff_MeanL2,MIA,0.17482517482517487,0.5868236643627043,12,entropy
18,NormAnonDiff_S_alpha_2,Steering,0.2027972027972028,0.5273023541661082,12,entropy
18,NormAnonDiff_S_alpha_2,ICL,-0.4858127067234718,0.10932343310973106,12,entropy
18,NormAnonDiff_S_alpha_2,GCG,-0.5374771260013622,0.07151198097589553,12,entropy
18,NormAnonDiff_S_alpha_2,MIA,0.30069930069930073,0.34225952894002465,12,entropy
18,NormAnonDiff_MeanCos,Steering,-0.2027972027972028,0.5273023541661082,12,entropy
18,NormAnonDiff_MeanCos,ICL,0.6657433388432762,0.01811753864009901,12,entropy
18,NormAnonDiff_MeanCos,GCG,0.49330092386426394,0.10316448622586726,12,entropy
18,NormAnonDiff_MeanCos,MIA,-0.44055944055944063,0.15173503571673022,12,entropy
19,Centroid_Norm,Steering,-0.43356643356643365,0.1591057694121953,12,auss
19,Centroid_Norm,ICL,0.5829752480681661,0.04665076405445745,12,auss
19,Centroid_Norm,GCG,0.3607723174529692,0.24928083469853715,12,auss
19,Centroid_Norm,MIA,-0.44755244755244755,0.14458630130334754,12,auss
19,Global_Coherence,Steering,-0.43356643356643365,0.1591057694121953,12,auss
19,Global_Coherence,ICL,0.5829752480681661,0.04665076405445745,12,auss
19,Global_Coherence,GCG,0.3607723174529692,0.24928083469853715,12,auss
19,Global_Coherence,MIA,-0.44755244755244755,0.14458630130334754,12,auss
19,Batch_SecondMoment_TopEig,Steering,-0.43356643356643365,0.1591057694121953,12,auss
19,Batch_SecondMoment_TopEig,ICL,0.5829752480681661,0.04665076405445745,12,auss
19,Batch_SecondMoment_TopEig,GCG,0.3607723174529692,0.24928083469853715,12,auss
19,Batch_SecondMoment_TopEig,MIA,-0.44755244755244755,0.14458630130334754,12,auss
19,AUSS_L2,Steering,0.43356643356643365,0.1591057694121953,12,auss
19,AUSS_L2,ICL,-0.5829752480681661,0.04665076405445745,12,auss
19,AUSS_L2,GCG,-0.3607723174529692,0.24928083469853715,12,auss
19,AUSS_L2,MIA,0.44755244755244755,0.14458630130334754,12,auss
19,AUSS_Cos2,Steering,0.43356643356643365,0.1591057694121953,12,auss
19,AUSS_Cos2,ICL,-0.5829752480681661,0.04665076405445745,12,auss
19,AUSS_Cos2,GCG,-0.3607723174529692,0.24928083469853715,12,auss
19,AUSS_Cos2,MIA,0.44755244755244755,0.14458630130334754,12,auss
19,AUSS_Jac,Steering,0.013986013986013986,0.9655902689187795,12,auss
19,AUSS_Jac,ICL,-0.2986848493188753,0.3456618489406913,12,auss
19,AUSS_Jac,GCG,0.2724199131787727,0.39165220840043335,12,auss
19,AUSS_Jac,MIA,-0.3216783216783217,0.30790987618065263,12,auss
19,Batch_Cov_Trace,Steering,0.43356643356643365,0.1591057694121953,12,auss
19,Batch_Cov_Trace,ICL,-0.5829752480681661,0.04665076405445745,12,auss
19,Batch_Cov_Trace,GCG,-0.3607723174529692,0.24928083469853715,12,auss
19,Batch_Cov_Trace,MIA,0.44755244755244755,0.14458630130334754,12,auss
19,Batch_Cov_TopEig,Steering,0.1188811188811189,0.712884219214772,12,auss
19,Batch_Cov_TopEig,ICL,-0.5541863469289975,0.061519765511386826,12,auss
19,Batch_Cov_TopEig,GCG,-0.331321516028237,0.29279179253111454,12,auss
19,Batch_Cov_TopEig,MIA,0.21678321678321683,0.49855598552418856,12,auss
19,Reg_S_alpha_2,Steering,0.30069930069930073,0.34225952894002465,12,entropy
19,Reg_S_alpha_2,ICL,0.0287889011391687,0.9292305467215607,12,entropy
19,Reg_S_alpha_2,GCG,-0.43439932101479967,0.1582161974429352,12,entropy
19,Reg_S_alpha_2,MIA,0.02097902097902098,0.9484022252365223,12,entropy
19,Reg_MeanCos,Steering,-0.2937062937062937,0.35414764123292175,12,entropy
19,Reg_MeanCos,ICL,0.010795837927188261,0.9734362458210621,12,entropy
19,Reg_MeanCos,GCG,0.47857552315189794,0.11550312066064748,12,entropy
19,Reg_MeanCos,MIA,-0.034965034965034975,0.9140933424107598,12,entropy
19,Reg_MeanL2,Steering,-0.25874125874125875,0.41677476889913834,12,entropy
19,Reg_MeanL2,ICL,0.12235282984146698,0.704827028738562,12,entropy
19,Reg_MeanL2,GCG,0.6552803317002911,0.020718452537154427,12,entropy
19,Reg_MeanL2,MIA,0.35664335664335667,0.25513775175895725,12,entropy
19,AnonDiff_S_alpha_2,Steering,0.5034965034965035,0.09515736659412469,12,entropy
19,AnonDiff_S_alpha_2,ICL,-0.34546681367002435,0.27139055980630433,12,entropy
19,AnonDiff_S_alpha_2,GCG,-0.3607723174529692,0.24928083469853715,12,entropy
19,AnonDiff_S_alpha_2,MIA,0.18181818181818185,0.5717012385276553,12,entropy
19,AnonDiff_MeanCos,Steering,-0.2377622377622378,0.4568008526399232,12,entropy
19,AnonDiff_MeanCos,ICL,0.6297572124193154,0.02819334835892908,12,entropy
19,AnonDiff_MeanCos,GCG,0.43439932101479967,0.1582161974429352,12,entropy
19,AnonDiff_MeanCos,MIA,-0.5594405594405596,0.05858947538856762,12,entropy
19,AnonDiff_MeanL2,Steering,-0.10489510489510491,0.7456094809807079,12,entropy
19,AnonDiff_MeanL2,ICL,0.18712785740459653,0.5603244610408403,12,entropy
19,AnonDiff_MeanL2,GCG,0.7878089381115858,0.002343082256354628,12,entropy
19,AnonDiff_MeanL2,MIA,0.1398601398601399,0.6646331617926677,12,entropy
19,NormAnonDiff_S_alpha_2,Steering,0.3846153846153847,0.21702022575997748,12,entropy
19,NormAnonDiff_S_alpha_2,ICL,-0.46422103086909533,0.12843170814973676,12,entropy
19,NormAnonDiff_S_alpha_2,GCG,-0.41967392030243356,0.17441297512954776,12,entropy
19,NormAnonDiff_S_alpha_2,MIA,0.3916083916083916,0.2080634636953532,12,entropy
19,NormAnonDiff_MeanCos,Steering,-0.2377622377622378,0.4568008526399232,12,entropy
19,NormAnonDiff_MeanCos,ICL,0.6297572124193154,0.02819334835892908,12,entropy
19,NormAnonDiff_MeanCos,GCG,0.43439932101479967,0.1582161974429352,12,entropy
19,NormAnonDiff_MeanCos,MIA,-0.5594405594405596,0.05858947538856762,12,entropy
20,Centroid_Norm,Steering,-0.35664335664335667,0.25513775175895725,12,auss
20,Centroid_Norm,ICL,0.5217988331474327,0.08185266354994203,12,auss
20,Centroid_Norm,GCG,0.3902231188777014,0.20981956135919516,12,auss
20,Centroid_Norm,MIA,-0.4895104895104896,0.106252371759346,12,auss
20,Global_Coherence,Steering,-0.35664335664335667,0.25513775175895725,12,auss
20,Global_Coherence,ICL,0.5217988331474327,0.08185266354994203,12,auss
20,Global_Coherence,GCG,0.3902231188777014,0.20981956135919516,12,auss
20,Global_Coherence,MIA,-0.4895104895104896,0.106252371759346,12,auss
20,Batch_SecondMoment_TopEig,Steering,-0.37762237762237766,0.22620604493502663,12,auss
20,Batch_SecondMoment_TopEig,ICL,0.5613835722137897,0.05753090952549504,12,auss
20,Batch_SecondMoment_TopEig,GCG,0.3902231188777014,0.20981956135919516,12,auss
20,Batch_SecondMoment_TopEig,MIA,-0.43356643356643365,0.1591057694121953,12,auss
20,AUSS_L2,Steering,0.35664335664335667,0.25513775175895725,12,auss
20,AUSS_L2,ICL,-0.5217988331474327,0.08185266354994203,12,auss
20,AUSS_L2,GCG,-0.3902231188777014,0.20981956135919516,12,auss
20,AUSS_L2,MIA,0.4895104895104896,0.106252371759346,12,auss
20,AUSS_Cos2,Steering,0.37762237762237766,0.22620604493502663,12,auss
20,AUSS_Cos2,ICL,-0.5613835722137897,0.05753090952549504,12,auss
20,AUSS_Cos2,GCG,-0.3902231188777014,0.20981956135919516,12,auss
20,AUSS_Cos2,MIA,0.43356643356643365,0.1591057694121953,12,auss
20,AUSS_Jac,Steering,0.11188811188811189,0.729194990751066,12,auss
20,AUSS_Jac,ICL,-0.2986848493188753,0.3456618489406913,12,auss
20,AUSS_Jac,GCG,0.30187071460350484,0.34028937199405873,12,auss
20,AUSS_Jac,MIA,-0.1958041958041958,0.5419358857313175,12,auss
20,Batch_Cov_Trace,Steering,0.35664335664335667,0.25513775175895725,12,auss
20,Batch_Cov_Trace,ICL,-0.5217988331474327,0.08185266354994203,12,auss
20,Batch_Cov_Trace,GCG,-0.3902231188777014,0.20981956135919516,12,auss
20,Batch_Cov_Trace,MIA,0.4895104895104896,0.106252371759346,12,auss
20,Batch_Cov_TopEig,Steering,0.013986013986013986,0.9655902689187795,12,auss
20,Batch_Cov_TopEig,ICL,-0.5325946710746209,0.07463013430443599,12,auss
20,Batch_Cov_TopEig,GCG,-0.331321516028237,0.29279179253111454,12,auss
20,Batch_Cov_TopEig,MIA,0.16083916083916086,0.6175234895401425,12,auss
20,Reg_S_alpha_2,Steering,0.1258741258741259,0.6966831093957659,12,entropy
20,Reg_S_alpha_2,ICL,0.0035986126423960874,0.9911441921116473,12,entropy
20,Reg_S_alpha_2,GCG,-0.5669279274260944,0.05458371600608296,12,entropy
20,Reg_S_alpha_2,MIA,-0.07692307692307693,0.8121826980280591,12,entropy
20,Reg_MeanCos,Steering,-0.22377622377622378,0.48445166145539886,12,entropy
20,Reg_MeanCos,ICL,0.03238751378156479,0.9204077212508336,12,entropy
20,Reg_MeanCos,GCG,0.5374771260013622,0.07151198097589553,12,entropy
20,Reg_MeanCos,MIA,0.006993006993006993,0.9827917689028476,12,entropy
20,Reg_MeanL2,Steering,-0.25874125874125875,0.41677476889913834,12,entropy
20,Reg_MeanL2,ICL,0.12235282984146698,0.704827028738562,12,entropy
20,Reg_MeanL2,GCG,0.6552803317002911,0.020718452537154427,12,entropy
20,Reg_MeanL2,MIA,0.35664335664335667,0.25513775175895725,12,entropy
20,AnonDiff_S_alpha_2,Steering,0.4055944055944056,0.19083587400450033,12,entropy
20,AnonDiff_S_alpha_2,ICL,-0.4750168687962835,0.11862455382051944,12,entropy
20,AnonDiff_S_alpha_2,GCG,-0.4491247217271658,0.14300941662472783,12,entropy
20,AnonDiff_S_alpha_2,MIA,0.4125874125874127,0.18256397857316675,12,entropy
20,AnonDiff_MeanCos,Steering,-0.20979020979020982,0.5128409431818263,12,entropy
20,AnonDiff_MeanCos,ICL,0.5901724733529584,0.043371902076606475,12,entropy
20,AnonDiff_MeanCos,GCG,0.41967392030243356,0.17441297512954776,12,entropy
20,AnonDiff_MeanCos,MIA,-0.5944055944055945,0.04152149441031855,12,entropy
20,AnonDiff_MeanL2,Steering,-0.10489510489510491,0.7456094809807079,12,entropy
